,0,1
0,-0.3789386738493124,-16.171682756910467
1,0.005967007174391948,-16.18261930052651
2,3.0436220494075177,-13.94106499919918
3,9.956806097078221,-10.039618791324251
4,10.708093573103977,-9.595829364957423
5,16.55372254004229,-7.786306431735264
6,16.783535918611207,-7.691173573227023
7,-2.058469374699111,-19.327252468652702
8,2.5263691146606284,-19.12010631964508
9,5.280277542400126,-17.25160830472232
10,6.591475135177235,-16.71469272144331
11,14.721380828307227,-15.74885066510063
12,13.957197499251992,-10.86917296320546
13,14.771026079185198,-10.806139909330307
14,-1.9658914400394718,-20.849411535334436
15,-3.065155175274168,-21.349653084036078
16,5.486415944629232,-21.555936239202634
17,7.370491239289066,-18.030326542800424
18,7.879145019281764,-16.611104073396927
19,12.581241374510338,-15.062710066994645
20,15.665316911228723,-12.579716608744246
21,-11.926848501040318,-15.755962160826163
22,-12.0301800144503,-16.69843388253352
23,-11.973926398269366,-17.433395113398916
24,2.509464343266825,-6.87627415778926
25,3.380797876065652,-6.174984357784055
26,15.839386512739157,1.8329402425265011
27,15.801340154690623,1.537411766063398
28,-2.775788528848545,-22.128078760386853
29,-3.2349308927272826,-22.23616793079347
30,5.7202316496425745,-18.376289620107777
31,8.762515734899159,-17.31324261380502
32,13.99255309710414,-12.553576239052319
33,14.776232862081606,-11.805059609065372
34,15.396343030637231,-11.405950569831251
35,-4.4373231786797245,-22.59567509963545
36,-2.1949209780614796,-22.19248905421813
37,5.776685720006047,-19.81280158419567
38,7.710922348888534,-17.87449634059993
39,11.169090158189402,-16.29549046513179
40,13.801060159656807,-13.95566429463657
41,14.936912615734382,-13.33116854767343
42,-9.074732516147778,-14.274847877557079
43,-9.073296567387109,-13.122677653556252
44,2.202070466382088,-11.664665774254896
45,3.5724658175815667,-8.203556916396552
46,6.25723856512411,-7.400037053260555
47,15.165265763998464,-0.4441169306538482
48,15.0189345423628,-0.3767033348549674
49,-13.540224754524276,-14.765636932786531
50,-13.48259131564429,-14.764664325862789
51,0.39400850558723466,-11.455261570630238
52,1.3313548840983211,-6.755196179703509
53,18.579130960182713,2.0000721543319795
54,17.44086026039464,2.0428391990040153
55,16.720441608476108,2.514869969226943
56,-11.40740098426386,-15.009081897288876
57,-10.92458606701323,-15.596827897072755
58,1.641697020234521,-11.303148978992368
59,2.6467650570206525,-7.616588474009637
60,3.20400385022802,-7.158086827061945
61,15.02266139812808,1.003044725302371
62,15.215585887407835,1.1254896593249437
63,1.1394073224206895,-23.525152600214405
64,1.229313142739423,-23.551726085266882
65,1.7431091305928226,-23.732534287766878
66,20.08997752093622,-13.015689096496954
67,20.00634413812089,-12.139705241185354
68,19.959399534407574,-11.732572564687691
69,19.93309909476232,-11.379188806212916
70,-0.9677115727786006,-17.74637933813012
71,0.35081046236841557,-17.281153535548494
72,2.523369961860269,-15.323697026023702
73,9.242202453646927,-9.718302796260152
74,11.657487527896613,-8.6909996222404
75,15.563177219560536,-6.519244310656029
76,16.77867902207622,-5.297803791494949
77,-2.5509483783834703,-18.493450486444704
78,1.2180793354601875,-17.171872142460614
79,5.349724075253771,-14.49292363371953
80,6.678801873109534,-14.073605512546363
81,12.012238917151777,-9.74992641322811
82,13.90791847094704,-8.751136685314119
83,14.446719965875934,-8.008295609126547
84,-0.296235955348268,-17.99255652898021
85,0.3286690848767984,-18.011818879459614
86,2.6060895438579856,-14.989559777123402
87,9.570263009813793,-9.037549108876751
88,10.214289821291635,-8.36304865331317
89,15.304231405618918,-4.9906528146261
90,15.812315627496497,-4.567692979866408
91,-1.7932074332310843,-18.482437437900643
92,-3.261619293281772,-19.766789794871748
93,4.86580362934414,-16.48674490449591
94,6.455941113252432,-14.913432160761106
95,11.423129130124572,-10.704527471852717
96,13.332544066319848,-9.50012409496023
97,14.894905609915922,-7.544822880398785
98,-13.221145273437427,-13.280662929269555
99,-11.797217512211178,-13.982303766018733
100,-11.745392271676785,-13.192916872162156
101,1.9399100482525327,-5.911190711600909
102,2.7027796693323523,-5.055754054548705
103,13.780286090774538,2.1161139124773967
104,14.176153634954531,2.32538193808783
105,-1.079139298662889,-17.303919266525995
106,0.8389280939940674,-16.213420880739736
107,3.0666791265925877,-14.643286159066026
108,11.295293609277577,-7.866397889743474
109,11.694481373927621,-7.972291073295196
110,15.239571001578712,-5.950087486276578
111,16.960318916910147,-5.29954887677295
112,-8.084226734551292,-15.609551320777028
113,-7.904307108794029,-14.679313450867367
114,3.0302983327921695,-9.717909673056138
115,4.4916438857920395,-8.630770187231295
116,7.46425508077242,-7.015357391976048
117,13.088759163545117,-1.9239178086620683
118,13.562359386401935,-1.3136845167927023
119,-3.788966652919256,-21.028861065561287
120,-2.855717965537052,-20.82791917913885
121,6.8938797711319975,-20.97117624088633
122,6.745577826390103,-17.472161636571133
123,10.102757429634197,-16.87923740850818
124,13.006088160037354,-12.3747273333131
125,13.052795268630994,-13.621416490500613
126,-11.085128262995838,-11.876446696203397
127,-10.057481163122874,-11.724166114169329
128,2.105817606146332,-10.848074081775021
129,4.976381676902482,-6.879620767175253
130,6.02350770763268,-6.443626253956218
131,15.06543134257359,3.5365014725852593
132,16.55683678039433,4.086817527055704
133,-4.8725415679081685,-16.319948388161727
134,-1.6116619860418557,-16.444935141576195
135,2.7763673138324685,-13.44538892574252
136,8.290056604291808,-8.659201056413426
137,8.919060434991895,-8.017615573962452
138,13.857748647382673,-4.082091353044082
139,14.642142843075122,-4.000408450115189
140,-9.916749169256097,-14.881731991287907
141,-9.834204729522606,-15.533113263290664
142,1.3377100962618835,-12.539757401099502
143,4.821849858875904,-5.192494634360769
144,5.183478766758851,-4.945720834495294
145,13.465530268993529,-0.33095072772438927
146,12.98780530707732,-0.7640486628802142
147,-6.4930751905595665,-15.538471214427714
148,-6.557697542179297,-14.82030756982544
149,3.9222597216881763,-11.1479389640181
150,5.004577963613481,-10.035868908624868
151,5.454548498731324,-9.730160463078013
152,10.996444222346032,-1.6431757450328393
153,11.459987766159843,-1.4125046322845878
154,-6.374913081775577,-11.667657756342969
155,-6.201286004888641,-11.486319796994131
156,-5.721035955209356,-11.05704563790331
157,18.213939649998128,17.77389060499266
158,18.530148242065515,17.4353973011749
159,19.05216773428722,16.87163639450544
160,19.278499017490482,16.638040647777636
161,-5.988564315058893,-22.646447874301273
162,-5.933791206468397,-22.59960420983101
163,5.480857522051924,-21.789768621565052
164,9.695087286028047,-15.213636478870045
165,10.212822597006395,-14.82529673940921
166,11.324578751221543,-13.791946039612945
167,11.518249346966927,-13.367486567860867
168,-4.942674213299455,-20.073832493700028
169,-5.493732188132161,-19.691762065143237
170,8.910354515180622,-20.811784208861813
171,9.981658548415197,-20.494188123669833
172,10.50028006857868,-20.414462832191468
173,22.244501610070145,-9.14350380688376
174,22.261547923439682,-9.123539555758017
175,-3.9010193732437783,-16.523341143313306
176,-3.288375707898892,-16.291739787709076
177,4.581562982264665,-15.006735677693422
178,7.591213034752023,-12.896172781133217
179,12.559222224461669,-7.250480694705856
180,13.291888457957912,-7.188226674324013
181,14.311897246777804,-6.809242756606297
182,-2.244961387975345,-17.654472111211504
183,-4.264812914949811,-18.124341187511305
184,7.887756158644862,-14.764652769641382
185,8.407871994392877,-14.36732289324947
186,9.484253224890642,-13.087635915138865
187,14.833624506380152,-9.460283967993073
188,13.76920895258149,-5.668227212049583
189,-10.161217226110763,-14.15735149910809
190,-10.126311068849747,-13.21078466997807
191,1.039689711934144,-12.259747721199899
192,4.16633598688421,-7.814261201767606
193,6.489134129466323,-5.038100188878893
194,12.331259279201753,0.4566260488496407
195,12.82334754628867,0.22554241169813607
196,0.8477847001285496,26.537910166641097
197,1.259814216096995,26.167439385495356
198,1.878816925768442,25.8471816423849
199,22.791525217079062,15.72255784876974
200,23.80636901557054,9.972455185065144
201,23.90028042632773,9.56639848340887
202,24.01032346937844,9.209131841257994
203,-10.535243436761425,-9.470266939106349
204,-10.11975787673507,-8.923189902721107
205,-9.405732402900352,-8.144576254704258
206,-6.490144212885726,-6.432948467211631
207,13.765742701462447,10.584358968517831
208,13.960141050364612,10.265448844787457
209,14.47290652680021,9.654370230817165
210,-3.5266397491801595,-10.055975782113121
211,-3.8126916161530424,-9.044651167165018
212,-3.2234206924064024,-8.836408668532956
213,-2.865048621696946,-8.47791925442666
214,21.27032258180623,-1.417620260281585
215,21.280207286437587,-0.9888546823253707
216,21.307585906235108,-0.7180849348436158
217,-7.899103840732272,-9.088969529974104
218,-7.452101605700449,-8.720429676699602
219,-7.05083301692623,-8.441600592455032
220,18.939050046448354,6.085514349484229
221,18.566479783668758,6.705153720974183
222,18.354338196621043,7.103870389382881
223,18.233930438090894,7.415400057358407
224,-2.576550841335655,-10.93626416341699
225,-1.943504456424615,-10.472459447892845
226,-1.2909740410938932,-9.922662623740143
227,-0.7845084746437698,-9.45267110348926
228,19.024833005232672,-2.4702979261861593
229,18.49414531600274,-2.979277405368785
230,18.17461021382318,-3.310733608944573
231,-11.668388537095598,-10.034926764120627
232,-11.415124072789707,-9.49668409522394
233,-9.286325544734604,-7.132669850221906
234,-5.983599034522481,-5.816377237680723
235,12.561635747881146,9.483320451413894
236,13.083208626985112,9.083401776278594
237,14.01380329254114,9.0460103170812
238,-14.357773776728505,-11.420674216482302
239,-13.195545379257627,-10.865980559667028
240,-12.887606543433469,-10.86582656173122
241,-1.1112396584485227,-5.639026163651695
242,14.168724986804317,6.117947947283053
243,14.079545162574087,5.718944479252758
244,13.972831923227478,5.307446288784666
245,-0.11288936988404853,26.312308051589927
246,-0.10068397043807531,25.00482079413596
247,0.1961126638903371,24.47313033981367
248,0.4830044911493961,24.03429002994287
249,21.823551145857234,10.127018893379566
250,22.158953002678604,9.617545548205646
251,22.382841597601924,9.345994317090128
252,-14.625279250916813,-10.166095734574224
253,-13.271201878145316,-9.30193955194248
254,-11.856875838136892,-8.17047284430212
255,-4.936473480715736,-5.889981283775772
256,11.168999752875921,12.009830379278233
257,11.649270784202676,11.52445579475896
258,12.40023247547755,11.169854778092239
259,-10.441027103601211,-3.566965423231102
260,-9.111363725428019,-3.7352968565015416
261,-8.336018902959278,-3.5804021352112465
262,-2.716915518354838,-0.5671011355355666
263,-1.4103865059225966,-0.36125316670078567
264,11.008666567612485,3.705316853268733
265,10.751838862699344,3.0804734995684355
266,-3.6585011618620693,-14.284219390253813
267,-3.1954234972046875,-13.456768713370238
268,-2.8681490395476557,-12.975461233091922
269,9.045049563809469,-4.716507047260747
270,9.528837172642348,-4.654779440328512
271,19.48863748488861,-6.4869344415068175
272,19.49904050526021,-6.448253476828032
273,-3.7574637395025716,-14.769999912415537
274,-2.31018957755334,-13.971375814786263
275,-1.522787126561858,-13.44431953516464
276,7.057071016490073,-11.319462504430964
277,10.834158275199579,-5.281899571276738
278,11.41979636056741,-4.888915303714443
279,11.848489840003673,-4.489776468422315
280,-14.901145804850072,-9.796799274953573
281,-14.259982123474279,-9.365584097900273
282,-13.632936966122923,-8.06038172540489
283,-1.9813388777502439,-5.582134040410352
284,11.190540202265876,13.825612666601609
285,11.499522290104416,12.826956208514572
286,12.385779636748476,12.202607436717674
287,-15.99523418110219,-10.498480772513052
288,-16.226015233108843,-10.848169381644329
289,-12.657957149353605,-8.570086209684785
290,-2.6550511757890756,-4.706935993960463
291,12.194575243082843,14.206619847206566
292,12.517245846761968,13.29619542498994
293,13.15296710732668,12.740760377618354
294,-11.202282589982337,-1.9084562403200391
295,-9.287297246427684,-2.1333281555861388
296,-7.1134716545521846,-0.3110042706649539
297,-4.219008336891102,0.16913151211808525
298,8.179668894380146,4.070072005509069
299,8.875787342431746,3.998217741733244
300,9.318997203652552,3.2239943449130597
301,-9.370081802433054,-21.592562898639653
302,-10.550798113295405,-21.932752535575407
303,-10.69076931121731,-21.969906871418523
304,-2.6514085310286326,0.2772896560774198
305,6.578372833050651,-1.428692929997753
306,6.7744074755466945,-1.4067244185498289
307,7.522629792562571,1.4375759119518288
308,-10.652393706505478,-2.9354277452318365
309,-9.503651184467511,-2.1046255572847166
310,-8.223811709108379,-0.7849263713896036
311,-4.357477845326573,0.7743398730740256
312,-2.5920842245962157,1.7907463941781996
313,8.41773635980713,4.769412993159443
314,9.763948795953443,3.396683829062636
315,-12.751369373432517,-2.6832085549422238
316,-7.021792282358705,-2.3185164776395584
317,-6.6815614651924085,-2.1740905936008397
318,-5.106990188733466,0.009196376943167823
319,9.592551647355776,6.183061808118464
320,9.733868172467657,6.120098756650592
321,11.209269854975142,6.451983692982277
322,-12.1658308147071,-5.9316582171468655
323,-9.54035663281547,-6.084834749201149
324,-5.6513910476221545,-3.9480029576518643
325,-5.33913668730402,-4.043419106599955
326,11.160760198656263,9.208295371449182
327,10.824399813013263,8.615803561722315
328,11.670832283596804,7.705641610450676
329,-10.706867424537066,-0.6517270148584542
330,-9.117825871765177,-0.08032179478028359
331,-8.290013826894564,0.14537882281560502
332,-5.022517049777901,3.0199396239276215
333,6.013988503493432,1.9756912481608226
334,6.470821531771777,2.035318401956282
335,8.533477040780758,2.498241602372439
336,-11.33298704416038,0.5011099290040573
337,-8.238852087500812,2.4089008788897126
338,-7.722447278539086,2.585207402645096
339,-6.970498422655671,2.826034252506592
340,3.9158560995682405,0.7754927856237219
341,4.062438499272799,0.7651807098176053
342,7.023106528786932,2.154048839577068
343,-11.189162088237612,1.153277669099975
344,-10.553323592729232,2.455979570210204
345,-10.198836759195489,2.4983982135945846
346,-9.876246176473591,2.550495955293826
347,3.72553341807512,-1.9567588483005012
348,4.374610584077691,-1.0297397300115956
349,4.597924915217348,-0.5950143645317273
350,-19.024836657437397,9.036676168253742
351,-19.523458758444747,9.355982843004398
352,-20.222128695900103,9.723452507402573
353,0.5281008736564616,-1.8334900784665287
354,0.7954226772927724,-1.7720014505225428
355,1.4457969520170761,-1.6153270599400111
356,5.790880244866798,3.702983098836767
357,-16.020880261924926,-8.858300922185997
358,-14.649099351647612,-7.867707536997869
359,-14.369210500390016,-6.904301625111157
360,-15.145080383453053,-6.059141038697366
361,9.797921777775148,12.862020274714832
362,9.740195660056237,12.259466532705451
363,8.281177850872691,12.694087983313572
364,-2.150019034957693,25.98086169663622
365,-2.1478886267274975,26.125514575281063
366,-2.1705737843493997,26.66077461810568
367,24.357198640033207,13.33385548108844
368,24.462565902050546,13.02695392464399
369,24.73322273810026,12.292667743756148
370,24.904270125402377,12.039361793789597
371,-15.797948937814386,-2.1058018993832994
372,-15.736504004066429,-2.0579198541421477
373,-13.232561662321656,-0.8437115096443343
374,-12.925465862376951,-0.6004472745564268
375,-1.7435871061098238,10.050872033955052
376,2.770340758762185,10.383460799075323
377,7.67957210404509,7.40354499456406
378,-14.455301526313079,-1.8392412074423552
379,-9.781589141680424,-0.689173444281375
380,-12.882370276301456,2.032647778356384
381,-4.3628099862634295,1.9107017663378143
382,0.8734325422208786,9.988685961567613
383,7.440701257880238,5.494657002746553
384,7.6929368744035065,5.894669946638112
385,-12.839710142433884,-4.662224575220784
386,-12.41319778626255,-4.819741915941551
387,-4.749083281536423,-2.69923047619805
388,-4.409926725822994,-2.605731009919628
389,9.4828546323724,9.062735548868574
390,9.261525301431748,9.306630623602963
391,8.879501134712383,9.81407749969094
392,-3.2235445448080995,24.24053880000126
393,-3.0194187639450107,24.1919197905906
394,-1.6303967318960713,23.55308485904661
395,-1.3522596831194758,23.514675169902667
396,22.620952564969663,12.373933510840772
397,22.619616567830732,11.766615980724527
398,22.60921183452267,11.521036547836411
