,0,1
0,17.983674934858044,26.598763919672603
1,17.629884944393268,26.43401190029046
2,13.49624243662494,20.55298046973406
3,-9.835246210212372,35.643662021801305
4,-9.159627770470523,36.075775165317886
5,-8.162958710881476,36.86687871081549
6,-7.910948127992563,37.127097503128
7,21.028773772119525,26.559225133534166
8,15.812924274786079,30.708959604515474
9,13.420574699741861,32.24566840657188
10,12.433674396710623,33.148053459065274
11,1.0625381479645855,34.09065372843001
12,0.012250437032707675,34.988740313699495
13,-0.14401301243789913,35.70470511717066
14,22.041272993627004,29.83837980606332
15,23.54566356603216,30.173921860776247
16,18.262140945459002,35.37755666091935
17,11.160349077291391,34.35925868253774
18,11.175297760384801,36.02712166472764
19,3.449603951820336,33.50656618506251
20,1.9952531427049705,38.14645100825001
21,26.550515477576617,11.662369398918258
22,27.439886709168412,12.385843339233654
23,27.98061156611101,12.933989010768038
24,4.031911239053916,11.97811722517285
25,-2.019024835656383,10.950344793322115
26,-3.033105706646978,12.204737114691456
27,-3.6747896713870154,12.77031895132998
28,23.2853374821137,31.35244424799273
29,23.948927560687007,31.134460140665823
30,14.053791623459777,33.319536771061685
31,9.429981328897998,34.62273533206915
32,2.12745561641323,35.98877941588061
33,1.2727512898476656,36.489926165894786
34,0.6149661288208411,36.86991354082224
35,25.00000385528645,32.18241527668563
36,22.720060712762436,31.66362859850709
37,15.788229847270744,34.1245824076478
38,10.682125719334756,34.231323460689616
39,7.510587598157284,34.879819116688935
40,4.444633935740088,37.26861061163823
41,3.5482628783179617,37.882627597594556
42,23.24227345588108,10.326878275639041
43,21.06627768477992,10.210166839174255
44,15.89646302905264,15.647700173018675
45,3.538419507892277,14.262790312218614
46,1.2299685012916004,14.982023560729376
47,-3.7355930988118073,15.597586543343477
48,-4.136578018975755,15.722020670660442
49,28.26577327822189,8.977738013893934
50,28.27757289432848,8.969728383815312
51,13.996159105796751,15.626984380537516
52,4.527762595159225,11.00551677965469
53,-2.3862955358492086,10.056469163489218
54,-3.6699474678105366,10.700229011014349
55,-4.291528449203747,11.404656482042938
56,25.42899995991067,11.12501532672413
57,25.47704396608481,12.040114731573999
58,15.690564877800169,15.36658908413236
59,3.991025732897081,13.006093487656377
60,3.359568363721512,13.001942225354389
61,-2.802304391205154,13.61134794247325
62,-3.2688359014199344,13.55369616539948
63,27.107685296658676,18.33939661884103
64,27.19172537206261,18.4241632522959
65,27.681480221194576,18.937629618800862
66,-0.3197078086909387,24.67226581022243
67,-1.3766524168724845,24.669489556018892
68,-1.925115678009021,24.676189025331713
69,-2.451340471041945,24.694002331924214
70,18.46461525313625,24.505169000504196
71,17.142710725713734,24.635069513216877
72,13.533971348057916,22.329851707889265
73,-10.1804661024615,34.153327010771385
74,-8.389443120557535,33.242455258073974
75,-8.006444695425444,32.137044765417876
76,-7.718160372898332,28.99887338785738
77,21.064095753744947,25.997695677488995
78,16.33772511447348,26.396676308675236
79,11.815974409457686,28.976048761629343
80,11.244298599895444,30.293103029199916
81,-4.340776467686432,34.43763515016252
82,-2.4719235676952906,33.203482717614285
83,-2.2598411613316323,32.4837768373988
